0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.9231024384498596,-1.5481345653533936,2.0301220417022705,-1.614985466003418,-1.3640679121017456,-0.8026480674743652,-1.6828551292419434,-1.4239978790283203,-1.4026113748550415,0.23315459489822388,0.3359394669532776,-0.65176922082901,0.32663559913635254,-0.7438576817512512,-0.831131637096405,0.7554181814193726,-1.1730889081954956,-1.220986247062683,-0.4078524112701416,-0.22868463397026062,-0.040143005549907684,-1.325008749961853,1.6888786554336548,-1.5047365427017212,-1.2152743339538574,0.698045015335083,-1.3695483207702637,-1.1149042844772339,-1.173327922821045,0.0773095116019249,0.31444793939590454,0.07890336960554123
-0.9781584739685059,0.09744066745042801,-1.2655647993087769,0.0565275102853775,0.05682160705327988,-0.8671165108680725,-0.3907417356967926,-0.6711210608482361,-0.7607324719429016,-0.8287642002105713,-0.7725303769111633,-0.8405606150627136,-1.2831920385360718,-0.7856441140174866,-0.7199763059616089,-0.8915022015571594,-0.8879178166389465,-0.528431236743927,-0.9737544059753418,-0.7708931565284729,-0.9212862253189087,-0.15571558475494385,-1.3526043891906738,-0.24455124139785767,-0.1932484209537506,-0.7414267063140869,-0.6451125144958496,0.05715464800596237,-0.6153373718261719,-0.5229237675666809,-0.4061915874481201,-0.012117378413677216
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.0691545009613037,-0.21318678557872772,-0.16000527143478394,-0.22300581634044647,-0.28623026609420776,-0.5063632726669312,-0.21070528030395508,-0.3046116530895233,-0.8055495023727417,-0.2607705295085907,-0.8938614726066589,-0.2887271046638489,-0.6564968824386597,-0.3069040775299072,-0.5231560468673706,-0.33230432868003845,-0.35343536734580994,-0.18814033269882202,-0.57359778881073,0.767754077911377,-0.6874882578849792,-0.2390722632408142,-0.1864355504512787,-0.23761142790317535,-0.30102819204330444,0.5748565196990967,0.1124924048781395,0.681563138961792,0.05597255378961563,2.093445301055908,-0.2129954695701599,-0.6712548732757568
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.2140053510665894,-0.20050320029258728,-0.8107460141181946,-0.2605128586292267,-0.23840229213237762,-0.7303788661956787,-1.021223783493042,-1.023140549659729,-0.6219295263290405,-0.12620949745178223,-1.2632983922958374,-0.014051306992769241,-0.2851817011833191,-0.05775158107280731,-0.06035689637064934,-0.21534128487110138,-0.3699422776699066,-0.6960911154747009,-0.1789393424987793,0.15784820914268494,-0.2555188536643982,-0.2296210676431656,-0.6395754218101501,-0.24186161160469055,-0.24799369275569916,-1.0793228149414062,-0.9367251992225647,-1.1830393075942993,-0.6962528228759766,-0.3762923777103424,-0.8782909512519836,0.38705411553382874
-0.3412966728210449,0.5299270153045654,0.5376064777374268,0.6144607663154602,0.5155550837516785,-0.19344684481620789,0.4477716386318207,0.6895502209663391,0.46033257246017456,0.6124085783958435,-0.03399769961833954,0.23700028657913208,-0.3964157998561859,0.3937003016471863,0.2476259469985962,-0.5267933011054993,0.670464813709259,-0.46453791856765747,-0.2569149434566498,0.12413167208433151,-0.14428965747356415,0.5821357369422913,-0.34982356429100037,0.9378558397293091,0.48242679238319397,-0.8405894637107849,-0.07093724608421326,-0.16518282890319824,-0.03037121146917343,0.23590785264968872,-0.13723228871822357,0.3108707666397095
1.426038146018982,-1.8248436450958252,-0.06753528863191605,-1.7883446216583252,-1.7051270008087158,1.6522129774093628,-0.46841225028038025,-0.764012336730957,-0.8903443813323975,-0.1684434711933136,0.7356776595115662,-0.9689798355102539,0.2619014084339142,-0.8741255402565002,-1.1127809286117554,0.6608577966690063,-0.3680032193660736,-0.7109835743904114,-0.7013135552406311,-0.7310907244682312,-0.34142881631851196,-1.7731387615203857,0.7720043659210205,-1.6595234870910645,-1.329355001449585,2.189990758895874,-0.41824576258659363,-0.24808788299560547,-0.9016450643539429,-0.18142110109329224,0.49279507994651794,-0.12583258748054504
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7241138219833374,-0.8346826434135437,0.3881096839904785,-0.8184299468994141,-0.8590272665023804,1.1623451709747314,0.10552683472633362,-0.41967856884002686,0.1040039211511612,0.09302852302789688,0.5310033559799194,-0.2642161250114441,0.031515661627054214,-0.16699783504009247,-0.7310500144958496,-0.01984112150967121,-0.46101489663124084,-0.8454957604408264,-0.580437183380127,-0.16274383664131165,-0.39468470215797424,-0.8770278692245483,0.5415869355201721,-0.8934236168861389,-0.8209372758865356,0.9512908458709717,-0.14369767904281616,-0.39532509446144104,-0.385599285364151,0.11599121242761612,-0.08135693520307541,-0.42036181688308716
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.3303664922714233,0.7958151698112488,1.1974538564682007,0.7474886178970337,0.7628536820411682,-0.7115308046340942,-0.507861852645874,-0.2946675717830658,-0.08302826434373856,-1.1968218088150024,-1.208185076713562,-0.23743867874145508,0.4140029549598694,-0.3181220293045044,-0.11593861132860184,-0.421376496553421,-0.5868089199066162,-0.16044363379478455,-0.42583027482032776,-0.9226347804069519,-0.14842841029167175,0.40833455324172974,1.1230053901672363,0.3453327417373657,0.33880725502967834,-0.5996982455253601,-0.6958209276199341,-0.11735302954912186,-0.3323443830013275,-1.3062885999679565,-0.5875496864318848,0.5962168574333191
-1.0103733539581299,-0.07683821022510529,1.612621784210205,-0.22769419848918915,-0.15584209561347961,-0.9110067486763,-1.528944730758667,-1.284385085105896,-1.0682024955749512,-0.4916061758995056,-1.2466020584106445,0.021832916885614395,-0.03866972774267197,-0.19574061036109924,-0.2656025290489197,-0.3223969638347626,-0.8901945948600769,-0.8176044225692749,-1.0941511392593384,0.7101867198944092,-1.3502211570739746,0.05164375156164169,1.086354374885559,-0.1848141849040985,-0.18811604380607605,-0.7846037149429321,-1.2711786031723022,-1.2852418422698975,-1.7097584009170532,0.17067913711071014,-1.3654264211654663,0.4410228133201599
-0.0767730250954628,-0.6697959899902344,0.6983194351196289,-0.5840109586715698,-0.676540732383728,0.5553078651428223,0.5435290336608887,0.17128239572048187,-0.04224645346403122,-0.0056285853497684,0.29231950640678406,-0.4572058320045471,-0.4727410078048706,0.17802459001541138,-0.5584666728973389,-0.5153329372406006,-0.03581959754228592,-0.23971031606197357,-0.7775920629501343,-0.3009054958820343,-0.5276424288749695,-0.17763949930667877,1.09468412399292,0.31063365936279297,-0.23259659111499786,0.91939777135849,1.5035005807876587,1.22739839553833,0.20903262495994568,0.9916483759880066,0.3755897581577301,-0.25086721777915955
1.7338124513626099,-0.866391658782959,-0.5005362629890442,-0.9431408047676086,-0.8129074573516846,0.2512001097202301,-1.41944420337677,-1.1690341234207153,-1.0116785764694214,-1.247977375984192,-0.4826750159263611,-0.422355592250824,-0.04655938968062401,0.681236982345581,-0.5187683701515198,-0.3518543541431427,-1.1144609451293945,-0.997782826423645,-0.7302362322807312,-0.6756167411804199,-0.983940839767456,-0.4611753225326538,0.12343215197324753,-0.5880719423294067,-0.4567100703716278,0.5481410026550293,-1.0883604288101196,-0.8388997316360474,-0.3966940641403198,-0.2734934985637665,-0.41045325994491577,-0.903992235660553
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25402581691741943,-1.1422597169876099,0.34379398822784424,-1.092231273651123,-1.0597339868545532,2.3712379932403564,0.4197946786880493,-0.006290008779615164,0.14750665426254272,1.0044292211532593,1.4284443855285645,-0.10548847913742065,1.267386555671692,0.10585012286901474,-0.36582523584365845,0.6950827836990356,-0.0067901997826993465,-0.5850515961647034,-0.3987455368041992,-0.06016926094889641,0.268551766872406,-0.4304589629173279,1.7952768802642822,-0.41110673546791077,-0.4310482144355774,3.5847489833831787,0.9817183017730713,0.16118375957012177,0.47763147950172424,1.510147213935852,0.9402816295623779,-0.34462979435920715
-0.8649218678474426,-1.1993358135223389,0.5653724074363708,-1.1817792654037476,-1.1411553621292114,0.2256534993648529,-0.23000697791576385,-0.5702599287033081,-0.6731266379356384,-0.49891412258148193,1.0904651880264282,-0.6652745604515076,-0.22175218164920807,-0.44483432173728943,-0.9284970760345459,0.6295127272605896,0.26686105132102966,-0.4083310067653656,0.13673946261405945,-0.28520530462265015,0.40821489691734314,-1.1820124387741089,0.30335533618927,-0.9699965119361877,-1.185164451599121,0.5230121612548828,0.07968605309724808,-0.3902270793914795,-0.22983238101005554,-0.27254682779312134,0.7666947245597839,-0.2755582928657532
0.005941495299339294,-0.038787439465522766,-0.197323739528656,-0.10110796988010406,-0.08950923383235931,0.6485108733177185,-0.6077336668968201,-0.6327654123306274,-0.08894700556993484,-0.6523807048797607,-0.6211556792259216,0.9742196202278137,-0.3364326059818268,0.9698554873466492,0.7306849360466003,-0.3885948956012726,-0.5685943961143494,-0.3305060863494873,-0.4114241302013397,-0.5117679834365845,-0.48884153366088867,0.3516274094581604,-0.5729371905326843,0.3141035735607147,0.2618217170238495,-0.5932460427284241,-0.7942615151405334,-0.6333398222923279,-0.5298312902450562,-0.27845752239227295,-0.7281851172447205,-0.6970668435096741
-0.8331249952316284,1.1693243980407715,-0.4095725119113922,1.08974027633667,1.1785016059875488,-0.16057783365249634,-0.5052652359008789,0.09910931438207626,0.8500611186027527,-1.3649042844772339,-0.9570600986480713,0.19705137610435486,0.18385721743106842,0.2879955470561981,0.24364887177944183,-0.4364587366580963,-0.5947778224945068,-0.42754703760147095,-0.17794108390808105,-0.8932636380195618,-0.9218594431877136,1.1006345748901367,0.32168084383010864,0.9664458632469177,1.0556282997131348,-0.3244328200817108,-0.3362988233566284,0.08810041099786758,1.0797486305236816,-1.2885546684265137,-0.7850075364112854,0.019344307482242584
-0.49336954951286316,0.19268806278705597,1.241769552230835,0.1558891236782074,0.12230038642883301,-0.41609954833984375,-0.7845419049263,-0.6768034100532532,-0.4801757037639618,-0.22852057218551636,-0.1393572986125946,0.06967854499816895,0.9366708397865295,-0.09880240261554718,-0.1518111228942871,-1.0896666049957275,-0.88007652759552,-0.8263128399848938,-1.1215242147445679,-0.2685004770755768,-0.2544841766357422,0.21118348836898804,1.1563245058059692,0.09387592226266861,0.05310533940792084,-1.0651440620422363,-1.0326098203659058,-0.7084038257598877,-1.2590044736862183,-0.7019485235214233,-0.4419710040092468,1.1135302782058716
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.781404733657837,-1.3466073274612427,-0.3907527029514313,-1.2910184860229492,-1.2157044410705566,0.32422637939453125,-0.05858954042196274,-0.8207821846008301,-0.8991979956626892,0.13326089084148407,0.6140407919883728,-0.5675761699676514,-0.7654373645782471,-0.4130098521709442,-0.8127450346946716,-0.5696010589599609,-0.5537950992584229,-0.9079478979110718,-0.9230496883392334,-0.35219278931617737,-0.34657159447669983,-0.8604882955551147,-0.3563629984855652,-0.9454721808433533,-0.8515604138374329,0.46898385882377625,0.04462343081831932,-0.353489488363266,-0.793997585773468,0.5680396556854248,0.562156617641449,0.059839166700839996
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6659332513809204,-0.3970988392829895,-0.17166729271411896,-0.4058525860309601,-0.45619040727615356,0.27104681730270386,-0.2862641215324402,-0.7378882765769958,-0.9069168567657471,0.8493996858596802,-0.5256040096282959,-0.5500516891479492,0.0010473482543602586,-0.2336762249469757,-0.554705798625946,-0.6353296041488647,-0.6647898554801941,-0.8916142582893372,-1.0688303709030151,-0.5447818040847778,-0.8349454402923584,-0.36666339635849,0.2567085921764374,-0.3694678544998169,-0.3934108316898346,-0.20141661167144775,-0.3644246757030487,-0.7938613295555115,-1.0557234287261963,0.328073650598526,-0.693144679069519,-0.23991063237190247
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.9812830686569214,-0.5175929069519043,-0.9739578366279602,-0.5933877229690552,-0.5723440647125244,-0.33307120203971863,-1.0517634153366089,-1.1870753765106201,-1.2436931133270264,-0.13717138767242432,-0.8039501309394836,-1.0443534851074219,-1.25538969039917,-1.1203807592391968,-0.8655444383621216,-0.2980141043663025,-0.9067015051841736,-1.048224925994873,-1.0082131624221802,-0.605489194393158,-1.0139468908309937,-0.7545850872993469,-1.2693065404891968,-0.8440328240394592,-0.6542956829071045,-0.10365874320268631,-0.6181690096855164,-0.6734346151351929,-1.1305220127105713,0.03596010431647301,-0.26230311393737793,-0.8862152099609375
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5045022368431091,-1.3005949258804321,-0.3396003842353821,-1.275092601776123,-1.2042381763458252,0.08680302649736404,-0.34453049302101135,-0.7094767093658447,-1.0600377321243286,-0.7583457827568054,0.026932545006275177,-1.0702862739562988,-1.2652549743652344,-0.8396363258361816,-1.0803954601287842,-0.344573050737381,-0.5014283657073975,-0.5125202536582947,-0.501664936542511,-0.7101571559906006,-0.44163182377815247,-1.297606110572815,-0.6862221956253052,-1.1467267274856567,-1.1369202136993408,0.8663466572761536,0.3509509563446045,0.43019387125968933,0.7528902888298035,-0.5696085691452026,0.7705053687095642,-0.1797533631324768
-0.4576578438282013,-1.0027402639389038,-0.1260456144809723,-0.9951817989349365,-0.9595229625701904,-0.24766281247138977,-0.707358717918396,-0.45402130484580994,-0.9113559126853943,-0.15544122457504272,-0.20155929028987885,-0.6541860103607178,-0.5408666133880615,-0.4950922131538391,-0.9468836784362793,-0.2979232668876648,-0.04518973454833031,0.06203227862715721,-0.6355246305465698,-0.08671387284994125,0.01815672405064106,-1.1519970893859863,-0.13783782720565796,-0.8244432806968689,-1.0356414318084717,0.22128623723983765,0.3588995635509491,0.4729880690574646,-0.8794213533401489,0.4761311709880829,0.6674311757087708,0.07864466309547424
-1.0685539245605469,0.4305053651332855,-0.19357334077358246,0.3771066665649414,0.3472057580947876,-0.5262454152107239,-0.049180369824171066,-0.7137384414672852,-0.7657549381256104,0.09302852302789688,-0.25972115993499756,0.24083003401756287,0.5056787729263306,0.3228781819343567,0.3765338659286499,0.2649824023246765,0.4423116445541382,-0.07733482867479324,0.5574776530265808,0.37835997343063354,0.2369937300682068,0.8312755227088928,0.7048505544662476,0.7200825810432434,0.8007205724716187,0.26786744594573975,0.7190331220626831,0.21138238906860352,0.4058021306991577,0.5935101509094238,0.37274864315986633,-0.128438800573349
-0.15558752417564392,-0.8409847617149353,-1.3075480461120605,-0.8163348436355591,-0.8303512334823608,1.1117593050003052,0.34000906348228455,0.181226447224617,-0.025881327688694,0.6544365882873535,0.5439568758010864,-0.5020943284034729,-0.5588456988334656,-0.32710564136505127,-0.6069404482841492,0.0888199433684349,-0.31700631976127625,-0.5111367702484131,-0.4351730942726135,-0.47465428709983826,-0.05323690548539162,-0.5226081013679504,-0.4613181948661804,-0.45968541502952576,-0.5302740335464478,1.9992066621780396,0.5068661570549011,0.32074102759361267,0.33074459433555603,0.4295181632041931,0.7420941591262817,-0.454189270734787
-1.0685539245605469,1.6195918321609497,-0.08303593844175339,1.5023175477981567,1.7848920822143555,-2.0054290294647217,-1.0252422094345093,-1.2447509765625,-0.6837803721427917,-0.6628445982933044,-1.396647334098816,2.4913787841796875,1.9948174953460693,2.5964810848236084,2.4705140590667725,-0.916492223739624,-0.0299079492688179,-0.8781976103782654,0.4841785132884979,1.090324878692627,-0.03357779234647751,0.8619918823242188,-0.88780277967453,0.7547816038131714,0.8503334522247314,-2.8253068923950195,-1.4258708953857422,-1.9117375612258911,-1.8860559463500977,-1.349226713180542,-1.5601595640182495,1.6308437585830688
-0.2864406108856201,0.21686622500419617,-0.33833006024360657,0.21837234497070312,0.22809246182441711,0.444345086812973,-0.35859477519989014,0.009336362592875957,0.14971157908439636,-0.40843746066093445,-0.543035089969635,-0.18894648551940918,-0.6264991760253906,-0.2467673420906067,-0.05993901938199997,0.1064629778265953,-0.7074801921844482,-0.5582160949707031,-0.8239864110946655,-0.5196614861488342,-0.704822301864624,0.17862585186958313,-0.6562349796295166,0.06427036225795746,0.15062037110328674,0.24053052067756653,-0.6817579865455627,-0.22669243812561035,-0.6200847625732422,-0.2370324432849884,-0.300386905670166,-0.555776834487915
1.5495721101760864,-0.41295331716537476,-0.9856762886047363,-0.45742475986480713,-0.4470803141593933,-0.1276898831129074,-0.5816142559051514,-0.8775312304496765,-0.8092576861381531,0.06722203642129898,-0.031228087842464447,0.32830357551574707,0.12863340973854065,0.43718990683555603,0.08046776801347733,0.0027425179723650217,-0.15064777433872223,-0.4842343330383301,-0.624596357345581,-0.03192472457885742,-0.2860422134399414,-0.10335122793912888,-0.8111688494682312,-0.08340101689100266,-0.29418501257896423,-0.26011231541633606,-0.6043776273727417,-0.6266117095947266,-1.2687429189682007,-0.3297995328903198,-0.35346850752830505,-0.5400811433792114
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8489738702774048,-1.4530075788497925,0.012592625804245472,-1.3875991106033325,-1.3290510177612305,0.546039879322052,0.6340538263320923,0.18832933902740479,-0.574077844619751,0.7096143364906311,1.2304757833480835,-0.7253286242485046,-0.372189462184906,-0.5092088580131531,-0.942287027835846,0.07453826814889908,0.4201126992702484,0.15649300813674927,-0.01989900879561901,-0.3930132985115051,0.843322217464447,-1.3755784034729004,-0.006241828203201294,-1.2161248922348022,-1.195771336555481,1.5390349626541138,1.034532070159912,1.1246057748794556,0.06499671936035156,0.18238824605941772,1.584959626197815,0.07890336960554123
0.4305349588394165,-0.09571244567632675,0.5233891010284424,-0.03078228421509266,-0.11570075154304504,0.5652986168861389,0.8107506036758423,0.18406760692596436,-0.2170877307653427,-0.0019746185280382633,0.193600594997406,0.17135360836982727,-0.41239792108535767,0.17134839296340942,-0.01585295796394348,-0.31747326254844666,1.4207731485366821,0.08504065126180649,-0.6974514126777649,-0.553155243396759,1.196151614189148,0.5430141091346741,0.6132230162620544,0.39044150710105896,0.4722488820552826,0.6642529964447021,2.2885794639587402,1.269821286201477,0.051158249378204346,0.10532039403915405,2.039538621902466,1.1135302782058716
0.20018628239631653,0.8712601065635681,-0.6101592779159546,0.7615537047386169,0.8653421998023987,-1.467862606048584,-1.1453914642333984,-0.5787834525108337,-0.35922372341156006,0.0016793484101071954,-1.6265252828598022,-0.035064589232206345,-1.0763678550720215,0.21887817978858948,0.09655604511499405,-0.752693235874176,-0.9926512837409973,-0.6869634985923767,-0.5093640685081482,0.43146398663520813,-1.291293740272522,0.4600563049316406,-1.184342861175537,0.34186282753944397,0.4311899244785309,-1.7550657987594604,-1.2925786972045898,-0.9003220796585083,-0.8538409471511841,-0.2388133555650711,-1.4914991855621338,0.12620899081230164
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
